latitude,longitude,target,Date,year,month,day,day_of_year,Distance_to_equator,Is_dry_season,lat_round,lon_round,Temp_max,NDVI
-7.1961,-76.8393,1,2003-09-20,2003,9,20,263,798.7671,1,-7.2,-76.84,-271.7322041150658,0.539639434422233
-6.9569,-76.7143,1,2003-09-20,2003,9,20,263,772.2159,1,-6.96,-76.71,-267.1056,0.7838
-8.3395,-76.3526,1,2003-09-20,2003,9,20,263,925.6845,1,-8.34,-76.35,-271.7322041150658,0.539639434422233
-8.4846,-76.4575,1,2003-09-20,2003,9,20,263,941.7906,1,-8.48,-76.46,-273.15,0.756
-7.1198,-76.6965,1,2003-09-20,2003,9,20,263,790.2977999999999,1,-7.12,-76.7,-271.7322041150658,0.539639434422233
-8.1398,-77.6436,1,2003-09-20,2003,9,20,263,903.5178,1,-8.14,-77.64,-271.7322041150658,0.539639434422233
-5.8038,-76.5067,1,2003-09-20,2003,9,20,263,644.2218,1,-5.8,-76.51,-271.7322041150658,0.539639434422233
-7.0258,-76.6784,1,2003-09-20,2003,9,20,263,779.8638000000001,1,-7.03,-76.68,-271.7322041150658,0.539639434422233
-8.2838,-76.6604,1,2003-09-20,2003,9,20,263,919.5017999999999,1,-8.28,-76.66,-271.7322041150658,0.539639434422233
-7.2113,-77.0704,1,2003-09-20,2003,9,20,263,800.4543,1,-7.21,-77.07,-271.7322041150658,0.539639434422233
-7.9097,-76.684,1,2003-09-20,2003,9,20,263,877.9767,1,-7.91,-76.68,-271.7322041150658,0.539639434422233
-6.520841370621428,-77.36086106907894,0,2003-09-20,2003,9,20,263,723.8133921389784,1,-6.52,-77.36,-273.15,0.8358
-7.0558,-76.6929,1,2003-09-20,2003,9,20,263,783.1938,1,-7.06,-76.69,-271.7322041150658,0.539639434422233
-6.7262,-76.7132,1,2003-09-20,2003,9,20,263,746.6082,1,-6.73,-76.71,-271.7322041150658,0.539639434422233
-8.5907,-76.1138,1,2003-09-20,2003,9,20,263,953.5677,1,-8.59,-76.11,-271.7322041150658,0.539639434422233
-7.4937,-76.6732,1,2003-09-20,2003,9,20,263,831.8007,1,-7.49,-76.67,-271.7322041150658,0.539639434422233
-7.4658,-76.2311,1,2003-09-20,2003,9,20,263,828.7038,1,-7.47,-76.23,-271.7322041150658,0.539639434422233
-8.4046,-76.3553,1,2003-09-20,2003,9,20,263,932.9106,1,-8.4,-76.36,-271.7322041150658,0.539639434422233
-5.569129164967829,-76.89146867970102,0,2003-09-20,2003,9,20,263,618.173337311429,1,-5.57,-76.89,-273.15,0.2729
-6.6449,-76.655,1,2003-09-20,2003,9,20,263,737.5839,1,-6.64,-76.66,-271.7322041150658,0.539639434422233
-6.261893490975904,-75.72805069897333,0,2003-09-20,2003,9,20,263,695.0701774983254,1,-6.26,-75.73,-267.12,0.8704
-8.104,-76.69,1,2003-09-20,2003,9,20,263,899.5439999999999,1,-8.1,-76.69,-271.7322041150658,0.539639434422233
-7.3334,-76.2628,1,2003-09-20,2003,9,20,263,814.0074,1,-7.33,-76.26,-273.15,0.7274
-7.011,-76.8322,1,2003-09-20,2003,9,20,263,778.221,1,-7.01,-76.83,-267.1128,0.801
-7.052,-76.7314,1,2003-09-20,2003,9,20,263,782.7719999999999,1,-7.05,-76.73,-273.15,0.729
-6.9152,-76.6833,1,2003-09-20,2003,9,20,263,767.5871999999999,1,-6.92,-76.68,-271.7322041150658,0.539639434422233
-8.2797,-76.6329,1,2003-09-20,2003,9,20,263,919.0467,1,-8.28,-76.63,-271.7322041150658,0.539639434422233
-6.7465,-76.8529,1,2003-09-20,2003,9,20,263,748.8615,1,-6.75,-76.85,-271.7322041150658,0.539639434422233
-6.654532009707288,-75.5305999621871,0,2003-09-20,2003,9,20,263,738.653053077509,1,-6.65,-75.53,-267.1156,0.8315
-5.9652,-76.4803,1,2003-09-20,2003,9,20,263,662.1372,1,-5.97,-76.48,-271.7322041150658,0.539639434422233
-7.6337,-76.4978,1,2003-09-20,2003,9,20,263,847.3407,1,-7.63,-76.5,-271.7322041150658,0.539639434422233
-7.2578,-76.4442,1,2003-09-20,2003,9,20,263,805.6157999999999,1,-7.26,-76.44,-271.7322041150658,0.539639434422233
-6.9261,-76.5661,1,2003-09-20,2003,9,20,263,768.7971,1,-6.93,-76.57,-271.7322041150658,0.539639434422233
-6.9706,-76.873,1,2003-09-20,2003,9,20,263,773.7366000000001,1,-6.97,-76.87,-271.7322041150658,0.539639434422233
-6.8895,-76.7621,1,2003-09-20,2003,9,20,263,764.7345,1,-6.89,-76.76,-271.7322041150658,0.539639434422233
-7.2367,-76.6193,1,2003-09-20,2003,9,20,263,803.2737,1,-7.24,-76.62,-271.7322041150658,0.539639434422233
-7.332,-76.2532,1,2003-09-20,2003,9,20,263,813.852,1,-7.33,-76.25,-271.7322041150658,0.539639434422233
-6.842,-76.6801,1,2003-09-20,2003,9,20,263,759.462,1,-6.84,-76.68,-271.7322041150658,0.539639434422233
-8.4883,-76.3656,1,2003-09-20,2003,9,20,263,942.2013000000001,1,-8.49,-76.37,-271.7322041150658,0.539639434422233
-6.8511,-76.6788,1,2003-09-20,2003,9,20,263,760.4721,1,-6.85,-76.68,-273.15,0.7825
-6.425556209293201,-75.70279330371295,0,2003-09-20,2003,9,20,263,713.2367392315452,1,-6.43,-75.7,-271.7322041150658,0.539639434422233
-6.228351070264562,-77.26637950725386,0,2003-09-21,2003,9,21,264,691.3469687993664,1,-6.23,-77.27,-273.15,0.8513
-6.125013751679443,-76.15307627183338,0,2003-09-21,2003,9,21,264,679.8765264364182,1,-6.13,-76.15,-267.14919999999995,0.852
-7.086048466965619,-75.60482526516276,0,2003-09-21,2003,9,21,264,786.5513798331837,1,-7.09,-75.6,-273.15,0.872
-7.53821724475927,-77.34792258266398,0,2003-09-22,2003,9,22,265,836.7421141682789,1,-7.54,-77.35,-273.15,0.7493
-5.489245275525123,-76.82667902790362,0,2003-09-22,2003,9,22,265,609.3062255832887,1,-5.49,-76.83,-273.15,0.832
-6.721818890646596,-76.25717682869612,0,2003-09-22,2003,9,22,265,746.1218968617721,1,-6.72,-76.26,-273.15,0.671
-5.916934623864143,-76.40108482987945,0,2003-09-22,2003,9,22,265,656.7797432489199,1,-5.92,-76.4,-273.15,0.8824
-7.263705379465793,-77.32787830995856,0,2003-09-22,2003,9,22,265,806.271297120703,1,-7.26,-77.33,-273.15,0.78
-6.882432262080377,-75.90126287963834,0,2003-09-22,2003,9,22,265,763.9499810909218,1,-6.88,-75.9,-273.15,0.1907
-7.506850337937736,-76.33686457857513,0,2003-09-22,2003,9,22,265,833.2603875110887,1,-7.51,-76.34,-273.15,0.3222
-6.303002240210201,-76.72194514117207,0,2003-09-22,2003,9,22,265,699.6332486633323,1,-6.3,-76.72,-273.15,0.8156
-5.863095020713222,-75.7889986714283,0,2003-09-22,2003,9,22,265,650.8035472991676,1,-5.86,-75.79,-273.15,0.7348
-6.892866951927303,-75.87172300219687,0,2003-09-23,2003,9,23,266,765.1082316639306,1,-6.89,-75.87,-273.15,0.4524
-6.8824524173967765,-77.12203229237878,0,2003-09-23,2003,9,23,266,763.9522183310422,1,-6.88,-77.12,-273.15,0.1166
-6.53325154649785,-76.75115030969212,0,2003-09-23,2003,9,23,266,725.1909216612613,1,-6.53,-76.75,-271.7322041150658,0.539639434422233
-5.841084064265475,-76.47146316885033,0,2003-09-23,2003,9,23,266,648.3603311334678,1,-5.84,-76.47,-273.15,0.8955
-6.000913642665956,-77.14500157376662,0,2003-09-23,2003,9,23,266,666.101414335921,1,-6.0,-77.15,-271.7322041150658,0.539639434422233
-7.110610391202952,-75.57270966365749,0,2003-09-23,2003,9,23,266,789.2777534235277,1,-7.11,-75.57,-273.15,0.8783
-6.486581240227174,-76.15835402098138,0,2003-09-23,2003,9,23,266,720.0105176652163,1,-6.49,-76.16,-267.1832,0.8741
-5.607896245919547,-76.37910922472966,0,2003-09-23,2003,9,23,266,622.4764832970698,1,-5.61,-76.38,-267.02799999999996,0.8463
-5.608145245385959,-76.22898397370268,0,2003-09-23,2003,9,23,266,622.5041222378414,1,-5.61,-76.23,-271.7322041150658,0.539639434422233
-6.4825,-75.7398,1,2003-09-24,2003,9,24,267,719.5575,1,-6.48,-75.74,-271.7322041150658,0.539639434422233
-5.3149529866292395,-75.54616509202799,0,2003-09-24,2003,9,24,267,589.9597815158456,1,-5.31,-75.55,-267.1328,0.812
-7.2596,-76.4897,1,2003-09-24,2003,9,24,267,805.8156,1,-7.26,-76.49,-271.7322041150658,0.539639434422233
-5.6897437871119,-77.10615819747757,0,2003-09-24,2003,9,24,267,631.5615603694209,1,-5.69,-77.11,-271.7322041150658,0.539639434422233
-6.467906945467672,-76.60396630033286,0,2003-09-24,2003,9,24,267,717.9376709469117,1,-6.47,-76.6,-267.08759999999995,0.7599
-6.2688,-75.7871,1,2003-09-24,2003,9,24,267,695.8367999999999,1,-6.27,-75.79,-271.7322041150658,0.539639434422233
-6.2831,-75.8117,1,2003-09-24,2003,9,24,267,697.4241000000001,1,-6.28,-75.81,-271.7322041150658,0.539639434422233
-7.008,-76.3236,1,2003-09-24,2003,9,24,267,777.888,1,-7.01,-76.32,-271.7322041150658,0.539639434422233
-5.9009,-76.4306,1,2003-09-24,2003,9,24,267,654.9999,1,-5.9,-76.43,-271.7322041150658,0.539639434422233
-7.191225918716162,-75.54734215721196,0,2003-09-25,2003,9,25,268,798.226076977494,1,-7.19,-75.55,-273.15,0.8648
-6.763948396418463,-75.5008846760666,0,2003-09-25,2003,9,25,268,750.7982720024494,1,-6.76,-75.5,-271.7322041150658,0.539639434422233
-7.3696,-76.396,1,2003-09-25,2003,9,25,268,818.0256,1,-7.37,-76.4,-271.7322041150658,0.539639434422233
-6.623625617650361,-76.4412657181978,0,2003-09-25,2003,9,25,268,735.2224435591901,1,-6.62,-76.44,-271.7322041150658,0.539639434422233
-5.3265,-76.4399,1,2003-09-26,2003,9,26,269,591.2415,1,-5.33,-76.44,-273.15,0.9056
-6.617504610391747,-77.25647472773994,0,2003-09-26,2003,9,26,269,734.5430117534839,1,-6.62,-77.26,-267.246,0.869
-6.208571378644004,-77.08847372883292,0,2003-09-26,2003,9,26,269,689.1514230294845,1,-6.21,-77.09,-273.15,0.8482
-6.055,-76.222,1,2003-09-26,2003,9,26,269,672.105,1,-6.06,-76.22,-271.7322041150658,0.539639434422233
-6.9682,-76.8066,1,2003-09-26,2003,9,26,269,773.4702000000001,1,-6.97,-76.81,-273.15,0.8756
-5.936247863486473,-77.30432777805068,0,2003-09-26,2003,9,26,269,658.9235128469985,1,-5.94,-77.3,-273.15,0.5425
-7.391380566669081,-77.4628689446306,0,2003-09-26,2003,9,26,269,820.443242900268,1,-7.39,-77.46,-273.15,0.8837
-5.879613359801567,-75.64585304449614,0,2003-09-26,2003,9,26,269,652.6370829379739,1,-5.88,-75.65,-267.14079999999996,0.8794
-6.5377,-76.3975,1,2003-09-26,2003,9,26,269,725.6847,1,-6.54,-76.4,-271.7322041150658,0.539639434422233
-6.691674214621824,-77.20756079690301,0,2003-09-26,2003,9,26,269,742.7758378230225,1,-6.69,-77.21,-273.15,0.4224
-5.778538304462726,-77.27874829265495,0,2003-09-26,2003,9,26,269,641.4177517953626,1,-5.78,-77.28,-267.1192,0.7083
-6.9704,-76.8232,1,2003-09-26,2003,9,26,269,773.7144,1,-6.97,-76.82,-271.7322041150658,0.539639434422233
-6.214,-76.2626,1,2003-09-26,2003,9,26,269,689.754,1,-6.21,-76.26,-271.7322041150658,0.539639434422233
-6.26574363006572,-75.945416955943,0,2003-09-27,2003,9,27,270,695.497542937295,1,-6.27,-75.95,-273.15,0.8689
-5.899739172279481,-75.62561076754551,0,2003-09-27,2003,9,27,270,654.8710481230223,1,-5.9,-75.63,-271.7322041150658,0.539639434422233
-7.038387701485983,-77.46608635694433,0,2003-09-27,2003,9,27,270,781.2610348649441,1,-7.04,-77.47,-273.15,0.0837
-6.398926454720778,-76.50536924785067,0,2003-09-27,2003,9,27,270,710.2808364740064,1,-6.4,-76.51,-271.7322041150658,0.539639434422233
-6.272889262540646,-77.34340996973071,0,2003-09-27,2003,9,27,270,696.2907081420117,1,-6.27,-77.34,-273.15,0.089
-6.237716755759431,-77.39156311979332,0,2003-09-27,2003,9,27,270,692.3865598892968,1,-6.24,-77.39,-271.7322041150658,0.539639434422233
-5.646223843039662,-77.22265388647651,0,2003-09-27,2003,9,27,270,626.7308465774025,1,-5.65,-77.22,-273.15,0.4296
-6.9973012484497445,-77.4510550557952,0,2003-09-27,2003,9,27,270,776.7004385779217,1,-7.0,-77.45,-273.15,0.0482
-6.684588652346477,-77.1953837139415,0,2003-09-27,2003,9,27,270,741.9893404104589,1,-6.68,-77.2,-273.15,0.6036
-6.260923080518788,-75.61074627640608,0,2003-09-28,2003,9,28,271,694.9624619375854,1,-6.26,-75.61,-273.15,0.8571
-6.644983818759033,-76.97235660144274,0,2003-09-28,2003,9,28,271,737.5932038822526,1,-6.64,-76.97,-273.15,0.8377
-6.673178207902485,-77.4048318758823,0,2003-09-28,2003,9,28,271,740.7227810771758,1,-6.67,-77.4,-273.15,0.806
-7.213623333493973,-77.17840648744146,0,2003-09-28,2003,9,28,271,800.712190017831,1,-7.21,-77.18,-273.15,0.7822
-7.15542529777246,-76.2489354268892,0,2003-09-28,2003,9,28,271,794.2522080527431,1,-7.16,-76.25,-273.15,0.8608
-5.855822399079694,-75.69747959221154,0,2003-09-28,2003,9,28,271,649.996286297846,1,-5.86,-75.7,-273.15,0.8555
-5.426612634680184,-75.58435399600397,0,2003-09-28,2003,9,28,271,602.3540024495005,1,-5.43,-75.58,-273.15,0.2529
-6.4548358961700885,-76.10226827896288,0,2003-09-29,2003,9,29,272,716.4867844748799,1,-6.45,-76.1,-273.15,0.8799
-6.94690710912819,-75.63438003182783,0,2003-09-29,2003,9,29,272,771.1066891132291,1,-6.95,-75.63,-271.7322041150658,0.539639434422233
-6.8502,-76.5761,1,2003-09-29,2003,9,29,272,760.3722,1,-6.85,-76.58,-273.15,0.8371
-5.382698663545955,-75.70884428974506,0,2003-09-29,2003,9,29,272,597.479551653601,1,-5.38,-75.71,-273.15,0.8462
-6.8397,-76.8867,1,2003-09-29,2003,9,29,272,759.2067,1,-6.84,-76.89,-271.7322041150658,0.539639434422233
-7.443277568920015,-75.95948688269024,0,2003-09-29,2003,9,29,272,826.2038101501217,1,-7.44,-75.96,-273.15,0.8768
-6.493728884519305,-75.95080124431671,0,2003-09-30,2003,9,30,273,720.8039061816428,1,-6.49,-75.95,-273.15,0.7391
-5.504024274503536,-76.47223087280436,0,2003-09-30,2003,9,30,273,610.9466944698925,1,-5.5,-76.47,-267.09639999999996,0.8206
-7.598815481458372,-76.55352785980209,0,2003-10-01,2003,10,1,274,843.4685184418793,0,-7.6,-76.55,-273.15,0.6351
-5.546093305557506,-76.96305959318578,0,2003-10-01,2003,10,1,274,615.6163569168832,0,-5.55,-76.96,-271.7322041150658,0.539639434422233
-7.464233169627815,-76.3089508607516,0,2003-10-01,2003,10,1,274,828.5298818286875,0,-7.46,-76.31,-273.15,0.9192
-5.7630676382897414,-75.77232686505347,0,2003-10-02,2003,10,2,275,639.7005078501613,0,-5.76,-75.77,-273.15,0.5488
-6.215385324683509,-77.39247138767627,0,2003-10-02,2003,10,2,275,689.9077710398695,0,-6.22,-77.39,-273.15,0.0514
-6.534406684076978,-76.00352237296187,0,2003-10-03,2003,10,3,276,725.3191419325445,0,-6.53,-76.0,-271.7322041150658,0.539639434422233
-7.0157,-76.1134,1,2003-10-03,2003,10,3,276,778.7427,0,-7.02,-76.11,-271.7322041150658,0.539639434422233
-7.377346584054845,-77.21066750842841,0,2003-10-03,2003,10,3,276,818.8854708300878,0,-7.38,-77.21,-273.15,0.5011
-6.963743688695052,-77.15890290229473,0,2003-10-03,2003,10,3,276,772.9755494451508,0,-6.96,-77.16,-273.15,0.712
-6.746503515167967,-76.72857236085679,0,2003-10-03,2003,10,3,276,748.8618901836443,0,-6.75,-76.73,-267.05359999999996,0.8383
-7.0475824644559095,-77.00777977835193,0,2003-10-03,2003,10,3,276,782.281653554606,0,-7.05,-77.01,-273.15,0.199
-5.7579,-76.0512,1,2003-10-03,2003,10,3,276,639.1269,0,-5.76,-76.05,-271.7322041150658,0.539639434422233
-7.1719,-77.0576,1,2003-10-03,2003,10,3,276,796.0809,0,-7.17,-77.06,-271.7322041150658,0.539639434422233
-5.763649060823176,-76.26292282199367,0,2003-10-03,2003,10,3,276,639.7650457513726,0,-5.76,-76.26,-267.116,0.8505
-6.249559347527708,-77.38514191347497,0,2003-10-03,2003,10,3,276,693.7010875755756,0,-6.25,-77.39,-273.15,0.3068
-5.968870459553349,-76.92149677654932,0,2003-10-03,2003,10,3,276,662.5446210104218,0,-5.97,-76.92,-273.15,0.8528
-6.4123,-75.7559,1,2003-10-03,2003,10,3,276,711.7653,0,-6.41,-75.76,-271.7322041150658,0.539639434422233
-6.1763,-75.6876,1,2003-10-03,2003,10,3,276,685.5693,0,-6.18,-75.69,-271.7322041150658,0.539639434422233
-5.55191314269425,-76.59129090689653,0,2003-10-03,2003,10,3,276,616.2623588390618,0,-5.55,-76.59,-271.7322041150658,0.539639434422233
-5.835,-76.0336,1,2003-10-03,2003,10,3,276,647.685,0,-5.84,-76.03,-271.7322041150658,0.539639434422233
-6.050469228584658,-76.73736427886188,0,2003-10-04,2003,10,4,277,671.6020843728971,0,-6.05,-76.74,-273.15,0.058
-6.1773004933773406,-76.41533827057219,0,2003-10-04,2003,10,4,277,685.6803547648848,0,-6.18,-76.42,-271.7322041150658,0.539639434422233
-6.353424809181855,-75.63008762129351,0,2003-10-04,2003,10,4,277,705.230153819186,0,-6.35,-75.63,-273.15,0.8844
-6.677016361068433,-76.35596462138518,0,2003-10-04,2003,10,4,277,741.148816078596,0,-6.68,-76.36,-273.15,0.7537
-7.8973,-77.7202,1,2003-10-04,2003,10,4,277,876.6003000000001,0,-7.9,-77.72,-271.7322041150658,0.539639434422233
-8.6752,-76.3423,1,2003-10-05,2003,10,5,278,962.9472000000001,0,-8.68,-76.34,-271.7322041150658,0.539639434422233
-5.870407571755855,-76.43899593158982,0,2003-10-05,2003,10,5,278,651.6152404648999,0,-5.87,-76.44,-273.15,0.906
-6.161493803649726,-77.185392683239,0,2003-10-05,2003,10,5,278,683.9258122051197,0,-6.16,-77.19,-273.15,0.5093
-6.6832264067033,-77.40030797685029,0,2003-10-05,2003,10,5,278,741.8381311440663,0,-6.68,-77.4,-267.23999999999995,0.0918
-5.8528,-76.2304,1,2003-10-05,2003,10,5,278,649.6608,0,-5.85,-76.23,-271.7322041150658,0.539639434422233
-7.417769459056535,-76.0278387197161,0,2003-10-05,2003,10,5,278,823.3724099552753,0,-7.42,-76.03,-273.15,0.9053
-6.822682837524565,-76.01658832939721,0,2003-10-05,2003,10,5,278,757.3177949652267,0,-6.82,-76.02,-273.15,0.7979
-5.5797385570843945,-76.68051881795166,0,2003-10-05,2003,10,5,278,619.3509798363677,0,-5.58,-76.68,-271.7322041150658,0.539639434422233
-5.8731,-76.1907,1,2003-10-05,2003,10,5,278,651.9141,0,-5.87,-76.19,-271.7322041150658,0.539639434422233
-5.457985826162461,-76.51538649315398,0,2003-10-05,2003,10,5,278,605.8364267040332,0,-5.46,-76.52,-271.7322041150658,0.539639434422233
-6.569933219427762,-75.5278161670118,0,2003-10-06,2003,10,6,279,729.2625873564816,0,-6.57,-75.53,-273.15,0.8735
-6.9226,-76.9243,1,2003-10-06,2003,10,6,279,768.4086,0,-6.92,-76.92,-271.7322041150658,0.539639434422233
-7.059198382146936,-75.77593999522976,0,2003-10-06,2003,10,6,279,783.5710204183099,0,-7.06,-75.78,-273.15,0.152
-5.89795943446839,-76.15835756218627,0,2003-10-06,2003,10,6,279,654.6734972259914,0,-5.9,-76.16,-267.0908,0.8101
-5.8509,-76.1985,1,2003-10-06,2003,10,6,279,649.4499000000001,0,-5.85,-76.2,-273.15,0.8212
-7.0267,-76.107,1,2003-10-06,2003,10,6,279,779.9637,0,-7.03,-76.11,-273.15,0.789
-7.0345,-76.1141,1,2003-10-06,2003,10,6,279,780.8295,0,-7.03,-76.11,-273.15,0.789
-5.721753234372427,-77.04300744557013,0,2003-10-06,2003,10,6,279,635.1146090153394,0,-5.72,-77.04,-273.15,0.7736
-6.994951885754811,-75.90892162040349,0,2003-10-06,2003,10,6,279,776.439659318784,0,-6.99,-75.91,-271.7322041150658,0.539639434422233
-6.572656774954891,-77.3264854349528,0,2003-10-07,2003,10,7,280,729.5649020199929,0,-6.57,-77.33,-271.7322041150658,0.539639434422233
-5.4433732153340495,-76.71634375535739,0,2003-10-07,2003,10,7,280,604.2144269020795,0,-5.44,-76.72,-273.15,0.8644
-5.861691315967814,-75.99243493644171,0,2003-10-07,2003,10,7,280,650.6477360724274,0,-5.86,-75.99,-271.7322041150658,0.539639434422233
-7.527307126647749,-77.12744201881532,0,2003-10-07,2003,10,7,280,835.5310910579001,0,-7.53,-77.13,-273.15,0.5926
-7.414688922024766,-76.2476866383002,0,2003-10-07,2003,10,7,280,823.030470344749,0,-7.41,-76.25,-273.15,0.7003
-5.7927379696305294,-76.1467304713267,0,2003-10-07,2003,10,7,280,642.9939146289888,0,-5.79,-76.15,-273.15,0.8774
-5.453647317604843,-76.59202254288773,0,2003-10-07,2003,10,7,280,605.3548522541375,0,-5.45,-76.59,-267.106,0.8249
-6.998414939340265,-75.67912715079014,0,2003-10-08,2003,10,8,281,776.8240582667694,0,-7.0,-75.68,-271.7322041150658,0.539639434422233
-7.082226882888392,-75.74798202243628,0,2003-10-08,2003,10,8,281,786.1271840006116,0,-7.08,-75.75,-273.15,0.8607
-6.84710555088138,-75.520478621097,0,2003-10-08,2003,10,8,281,760.0287161478332,0,-6.85,-75.52,-273.15,0.8462
-5.876670821018357,-77.35096983439296,0,2003-10-08,2003,10,8,281,652.3104611330376,0,-5.88,-77.35,-273.15,0.7062
-7.433029202252227,-75.6952599290436,0,2003-10-08,2003,10,8,281,825.0662414499972,0,-7.43,-75.7,-273.15,0.8317
-5.966007765722613,-76.02339603474364,0,2003-10-08,2003,10,8,281,662.22686199521,0,-5.97,-76.02,-271.7322041150658,0.539639434422233
-5.807017349001207,-75.61769536103809,0,2003-10-09,2003,10,9,282,644.578925739134,0,-5.81,-75.62,-273.15,0.8496
-6.4073,-75.9431,1,2003-10-10,2003,10,10,283,711.2103000000001,0,-6.41,-75.94,-271.7322041150658,0.539639434422233
-8.6832,-76.3473,1,2003-10-10,2003,10,10,283,963.8352,0,-8.68,-76.35,-271.7322041150658,0.539639434422233
-6.1602,-75.981,1,2003-10-10,2003,10,10,283,683.7822,0,-6.16,-75.98,-271.7322041150658,0.539639434422233
-8.6611,-76.86,1,2003-10-10,2003,10,10,283,961.3820999999999,0,-8.66,-76.86,-271.7322041150658,0.539639434422233
-7.3302,-76.332,1,2003-10-10,2003,10,10,283,813.6522,0,-7.33,-76.33,-271.7322041150658,0.539639434422233
-6.0216,-76.2215,1,2003-10-10,2003,10,10,283,668.3976,0,-6.02,-76.22,-271.7322041150658,0.539639434422233
-8.6817,-76.3564,1,2003-10-10,2003,10,10,283,963.6687,0,-8.68,-76.36,-271.7322041150658,0.539639434422233
-8.6527,-76.854,1,2003-10-10,2003,10,10,283,960.4496999999999,0,-8.65,-76.85,-271.7322041150658,0.539639434422233
-6.46,-77.3973,1,2003-10-10,2003,10,10,283,717.06,0,-6.46,-77.4,-271.7322041150658,0.539639434422233
-6.0914,-75.8011,1,2003-10-10,2003,10,10,283,676.1454,0,-6.09,-75.8,-267.1192,0.8347
-6.5014,-76.4351,1,2003-10-10,2003,10,10,283,721.6554,0,-6.5,-76.44,-271.7322041150658,0.539639434422233
-5.9865,-76.2121,1,2003-10-10,2003,10,10,283,664.5015000000001,0,-5.99,-76.21,-271.7322041150658,0.539639434422233
-6.5491,-76.3888,1,2003-10-10,2003,10,10,283,726.9501,0,-6.55,-76.39,-266.9484,0.674
-6.856229226903604,-75.880120110949,0,2003-10-10,2003,10,10,283,761.0414441863,0,-6.86,-75.88,-273.15,0.9441
-6.1873,-75.9169,1,2003-10-10,2003,10,10,283,686.7903,0,-6.19,-75.92,-271.7322041150658,0.539639434422233
-6.0612,-76.3401,1,2003-10-10,2003,10,10,283,672.7932000000001,0,-6.06,-76.34,-271.7322041150658,0.539639434422233
-7.3026,-76.3727,1,2003-10-10,2003,10,10,283,810.5886,0,-7.3,-76.37,-271.7322041150658,0.539639434422233
-6.0129,-76.2316,1,2003-10-10,2003,10,10,283,667.4319,0,-6.01,-76.23,-271.7322041150658,0.539639434422233
-6.5471,-76.3742,1,2003-10-10,2003,10,10,283,726.7281,0,-6.55,-76.37,-266.9564,0.6922
-5.9885,-76.226,1,2003-10-10,2003,10,10,283,664.7235000000001,0,-5.99,-76.23,-271.7322041150658,0.539639434422233
-6.045557480896305,-76.73042918045354,0,2003-10-11,2003,10,11,284,671.0568803794898,0,-6.05,-76.73,-273.15,0.4468
-6.950538468924696,-76.07104877103448,0,2003-10-11,2003,10,11,284,771.5097700506412,0,-6.95,-76.07,-273.15,0.8121
-6.9303848627730344,-77.0665622069992,0,2003-10-11,2003,10,11,284,769.2727197678068,0,-6.93,-77.07,-273.15,0.8992
-7.340268369426515,-77.43400024997341,0,2003-10-11,2003,10,11,284,814.7697890063432,0,-7.34,-77.43,-273.15,0.1924
-5.952502510545931,-77.35100051203952,0,2003-10-12,2003,10,12,285,660.7277786705984,0,-5.95,-77.35,-273.15,0.1088
-7.2237762907302,-75.57516855360699,0,2003-10-12,2003,10,12,285,801.8391682710521,0,-7.22,-75.58,-271.7322041150658,0.539639434422233
-7.564076009944549,-75.89157611790941,0,2003-10-12,2003,10,12,285,839.612437103845,0,-7.56,-75.89,-273.15,0.6921
-7.517938460168555,-75.88430182253087,0,2003-10-13,2003,10,13,286,834.4911690787096,0,-7.52,-75.88,-273.15,0.1878
-6.2585048621667685,-76.21326265306386,0,2003-10-13,2003,10,13,286,694.6940397005113,0,-6.26,-76.21,-273.15,0.7216
-6.8808047229850295,-76.28180482094469,0,2003-10-13,2003,10,13,286,763.7693242513383,0,-6.88,-76.28,-266.96479999999997,0.6101
